Register No,Name,1,2,3,4,5,6,7,8,9,10
REG-001,Tawny,A,B,A,D,C,B,B,B,,D
REG-002,Chere,A,B,D,A,C,B,D,D,D,A
REG-003,Roma,B,D,D,D,B,B,B,C,D,D
REG-004,Jarod,B,D,B,C,D,B,B,D,D,D
REG-005,Lakenya,D,C,C,D,D,C,C,D,D,B
REG-006,Bradley,D,D,A,A,D,B,D,D,B,B
REG-007,Tish,D,D,C,B,D,C,D,B,D,A
REG-008,Jacquelin,A,B,A,B,C,C,A,D,A,D
REG-009,Liz,C,B,D,B,C,A,D,D,D,D
REG-010,Kacey,C,A,C,D,A,B,C,D,C,A
REG-011,Cleora,B,B,A,C,C,D,B,D,C,D
REG-012,Celia,C,D,A,C,A,D,D,B,B,B
REG-013,Bret,A,C,C,C,C,C,C,B,C,C
REG-014,Gregorio,B,B,C,A,C,C,C,B,A,A
REG-015,Yevette,B,D,A,B,C,D,B,A,D,B
REG-016,Eveline,D,A,A,B,A,D,A,C,B,D
REG-017,Gaye,B,A,D,C,D,C,A,D,A,B
REG-018,Linnie,D,A,C,A,B,D,A,D,C,A
REG-019,Debbie,C,B,A,B,D,D,A,B,C,B
REG-020,Rozanne,B,D,D,C,B,B,B,B,A,C
